city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Sevilla,0.0005049838265868,10.577763302650398,25,Plaza de San Leandro,65,4.120548670876754,0.9832,35404,1.049190862471387,0.2777777777777778,0.5199503092436832,1,1,23,0
Sevilla,0.0113174478229396,22.29873006261949,28,Parque Rectora Rosario Valpuesta,130,4.119356433434113,0.9576,52136,1.1583578690103875,0.3333333333333333,0.0,21,2,5,0
Sevilla,0.0594034593675429,0.0,32,Parque Municipal,104,4.14119986509754,0.9914,43871,0.7482102114830909,0.1666666666666666,0.2572122718712699,21,0,11,0
Sevilla,0.0803781935672937,3.193598829886464,27,Parque Hacienda San Antonio,46,4.115714573363155,0.9159,45377,0.3488320958430319,0.1111111111111111,0.0244577380162459,24,0,3,0
Sevilla,0.0035264243244826,0.0,28,Plaza Salvador Valverde,139,4.143022237117009,0.6677,33662,0.2573186405438316,0.1111111111111111,0.0,0,0,28,0
Sevilla,0.0357585741314971,15.270318994257371,25,Parque Fernando de Magallanes,9,4.13651056977508,0.7388,53380,0.7938169516167373,0.2222222222222222,0.4031723239314214,20,0,5,0
Sevilla,0.0142926342765353,1.5263348993681527,12,Parque Sol y Luna,221,4.183369117787697,0.9937,48972,0.2868359830561607,0.1111111111111111,0.58533534534196,11,0,1,0
Sevilla,0.2016260198833935,0.0,49,Parque Periurbano Porzuna,730,3.9928588108912617,0.9961,47435,0.7881970359381723,0.2222222222222222,0.5908722775515218,36,0,13,0
Sevilla,0.0111433124559503,1.1346374721915913,21,Parque de la Huerta,987,4.367124367762219,0.9393,60436,0.8660598702493092,0.2777777777777778,0.4516323285107846,0,1,20,0
Sevilla,0.0010976219793059,12.37794865211666,28,Jardines de la Lonja,6,4.139029421234806,0.9842,45979,0.6081583698769648,0.2777777777777778,0.0,1,2,25,0
Sevilla,0.001731545959169,17.263094212680386,36,Jardines de Rafael Montesinos,10,4.138673410353132,0.9294,44111,1.2243284893266424,0.2777777777777778,0.0,17,1,18,0
Sevilla,0.0068626797382486,27.79144165341008,10,Parque de los Olivos,904,4.261476541401171,0.9982,53505,1.4978661367769956,0.3333333333333333,0.4275389273832112,5,2,3,0
Sevilla,0.0026934633770454,8.939649895546081,52,Plaza de los Pintores,246,4.167851664139964,0.973,48994,0.1630236294943659,0.1111111111111111,0.4465493486591536,0,0,52,0
Sevilla,0.0013999411429613,0.235888978078566,17,Parque Las Avenidas,18,4.139755045498599,0.9485,38285,0.0,0.0555555555555555,0.0,0,0,17,0
Sevilla,0.0110238183323778,0.0,14,Parque PÃÂºblico Las Majarocas,112,4.090823743423965,0.9906,46681,0.2573186405438316,0.1111111111111111,0.4465490059157088,13,1,0,0
Sevilla,0.043448945276685,5.791099337414327,11,Parque ValparaÃÂ­so,6,4.135416051767779,0.7163,45342,0.0,0.0555555555555555,0.6638083309450575,11,0,0,0
Sevilla,0.003226571806763,12.16711269519687,11,"Parque JosÃÂ© Luis Mateos Miguez ""Guy""",8,4.137949526571409,0.8271,59642,0.7595473914748635,0.1666666666666666,0.3560635731580982,8,0,3,0
Sevilla,0.003169153610967,8.436769281951694,15,Parque Villanueva Sur,14,4.124778464976837,0.7875,52868,0.7201248812718097,0.2222222222222222,0.3560635731580982,12,0,3,0
Sevilla,0.0063413218839636,17.1022072577299,54,Parque de Ntra. Sra. del Rocio,40,4.153076785767483,0.9037,46571,0.3488320958430319,0.1111111111111111,0.2995508999985417,6,0,48,0
Sevilla,0.005071388558295,33.59388721887252,12,Parque Uribe Uribe,5,4.137360607230219,0.8176,27221,0.6365141682948128,0.1111111111111111,0.594929812637569,8,4,0,0
Sevilla,0.0158064170077517,0.0,25,"Parque ""Celestino Mutis""",799,4.2980020188767885,0.9428,48767,0.7592951029225236,0.2222222222222222,0.0,19,1,5,0
Sevilla,0.1498253128656568,46.63793044797504,29,Parque de las Graveras,998,4.268025455100457,0.9939,65313,0.5924028775138872,0.2777777777777778,0.3620087840277196,25,1,3,0
Sevilla,0.0051628474936871,0.0,19,Parque de San Rafael,435,4.154855126903977,0.9828,40794,0.4094586186950892,0.1666666666666666,0.3563949027330393,17,1,1,0
Sevilla,0.0137097543391435,0.6051423979473629,15,Parque de Rodalabota,9,4.139212461099007,0.6249,51766,0.0,0.0555555555555555,0.6443852425636127,15,0,0,0
Sevilla,0.0357265120303574,0.0,28,"Parque ""Vicente Ferrer""",353,4.204656452301227,0.9808,50633,0.3404997784712986,0.1111111111111111,0.5217394193074223,25,0,3,0
Sevilla,0.0014272689845748,4.062111939034771,15,Plaza de Nuestra SeÃÂ±ora de Cuatrovitas,154,4.211059173622509,0.9763,43808,0.7298712099831164,0.1666666666666666,0.4227528300617276,3,1,11,0
Sevilla,0.0009669442751482,0.0,10,Plaza de la Pasionaria,121,4.131211205233724,0.6738,69789,0.0,0.0555555555555555,0.5624041708468827,0,0,10,0
Sevilla,0.0031151144402064,11.969684877402672,15,Guadalquivir,435,4.002255674157187,0.9887,39204,0.8532361505557784,0.1666666666666666,0.4168608106219942,5,0,10,0
Sevilla,0.0051985339689842,1.2132516162760945,53,Paseo del Campo,1177,4.333232599260018,0.9945,65102,1.103451942793995,0.3333333333333333,0.4168608106219942,16,1,36,0
Sevilla,0.0018574073379072,2.4846864847495804,12,Plaza del Padre SerafÃÂ­n,72,4.14620635637413,0.9948,54753,0.7214636866925115,0.1666666666666666,0.1520013046324584,2,0,10,0
Sevilla,0.0027365632223803,0.0,23,Plaza del Fuero de las Colonias,710,4.287428696333728,0.9953,32738,0.9792376509951506,0.2222222222222222,0.1520013046324584,9,1,13,0
Sevilla,0.0083956325033158,2.304789863853989,50,Paseo de los Descubridores,18,4.14332541146111,0.9956,28487,0.7217342747782481,0.2777777777777778,0.0,8,1,41,0
Sevilla,0.002256020224519,53.32836338545268,20,Plaza del 1 de Mayo,84,4.155743286210777,0.9744,33882,0.8018185525433373,0.1666666666666666,0.6582414267524048,4,0,16,0
Sevilla,0.0012017680194537,44.813377981033724,14,Plaza del SantÃÂ­simo Sacramento,45,4.133502378418079,0.9569,35860,0.7549967581308246,0.2222222222222222,0.2785674318769549,0,2,12,0
Barcelona,0.0025214064965954,8.897563185644142,20,Jardins de RubiÃÂ³ i Lluch,860,4.092194337476998,0.9918,49391,0.5181862130502128,0.1666666666666666,0.6372380309963985,19,1,0,0
Barcelona,0.0203906594640519,4.907960510675266,27,Parc del CamÃÂ­ de la Serra,60,4.062382145530704,0.9926,44444,0.3153962874226617,0.1666666666666666,0.7292757561965344,1,0,26,0
Barcelona,0.0043983488205224,0.0,20,Jardins d'Enric Sagnier,365,4.052156100001642,0.9426,44645,0.7083465777061715,0.2222222222222222,0.5082107256428825,18,1,1,0
Barcelona,0.0053734183300789,13.36606834509282,12,PlaÃÂ§a d'Andalusia,145,4.066949845028456,0.9895,58866,0.0,0.0555555555555555,0.2624849461940466,12,0,0,0
Barcelona,0.017358043148389,4.227786141435607,20,Parc de Cerdanyola,839,4.006021177466024,0.9477,55264,0.777661295762166,0.2777777777777778,0.2624849461940466,1,1,18,0
Barcelona,0.0277783526623744,21.521854544781043,34,Parc del Nord,562,4.048654622102858,0.507,46377,0.9400574901065742,0.2222222222222222,0.4180575684126891,22,0,12,0
Barcelona,0.0006124078642514,18.80987099103144,15,PlaÃÂ§a de Llavaneres,38,4.061184177136319,0.9309,53492,0.6277052571971504,0.1666666666666666,0.2344419646782012,2,0,13,0
Barcelona,0.0140806036924589,2.338714934692631,13,Parc de Rafael Alberti,10,4.059525105258564,0.9538,53840,0.7902679680745903,0.1666666666666666,0.3778230639370488,3,1,9,0
Barcelona,0.0066095942148631,1.0439296401911764,50,Jardins de Massana,517,4.061582596408208,0.953,30894,0.292884259820691,0.2222222222222222,0.4856145515880181,47,0,3,0
Barcelona,0.0476514488407298,6.188957627398149,13,JardÃÂ­ de Terramar,648,4.0996360139215104,0.9962,58390,0.5402041423888608,0.1111111111111111,0.5088137705355662,10,0,3,0
Barcelona,0.0032306063258163,2.6613865394913767,11,Jardins Can Tinturer,243,4.066202285718032,0.9392,41654,1.0335620542068176,0.2222222222222222,0.3942019997157647,1,3,7,0
Barcelona,0.0077558403286207,12.081814454654102,39,Jardins de BacardÃÂ­,499,4.049756726366708,0.9952,37534,0.8494734357439064,0.3888888888888889,0.569125907713321,32,1,6,0
Barcelona,0.055214210554636,1.3041602243775945,10,Bosc dels Pinetons,54,4.060714894316586,0.9654,51221,1.0888999753452235,0.2222222222222222,0.5363360233958475,6,2,2,0
Barcelona,0.0374732581284018,0.0201128042899967,13,Parc del Puig de les Tres Forques,361,4.056547293886518,0.8474,55203,0.6870920273799715,0.1666666666666666,0.2370594599590884,10,0,3,0
Barcelona,0.0105474828618466,18.389009796594543,29,Parc de Cordelles,683,4.062317171716472,0.3249,51182,1.3278895782906044,0.3333333333333333,0.0,13,0,16,0
Barcelona,0.0118672995676007,0.5675866632964177,47,Parc de la Marquesa,1121,4.051834812708203,0.9312,44848,1.5352377661491814,0.5555555555555556,0.539440147261796,29,3,15,0
Barcelona,0.0176487719791885,11.068896521284596,41,Parc de la Cabana,314,4.060644414259526,0.9807,50364,0.7640616527317856,0.3333333333333333,0.6718179328190118,37,0,4,0
Barcelona,0.0051451316235365,11.913923236252574,13,Jardins de Tecla Sala,42,4.059313080861346,0.9652,37207,0.8587409130062869,0.1666666666666666,0.6718179328190118,13,0,0,0
Barcelona,0.0040074004153017,11.806686419879826,34,PlaÃÂ§a de Maria AurÃÂ¨lia Capmany,14,4.058646726153025,0.9607,39174,1.0483246968850242,0.3333333333333333,0.5234357651830372,24,1,9,0
Barcelona,0.002359206215613,0.7141979019755971,18,Jardins de Maria BaldÃÂ³,125,4.0612675116910895,0.9357,53907,0.2145591551764051,0.1111111111111111,0.5223393380542631,17,0,1,0
Barcelona,0.0075517132694255,8.124370192370604,38,Jardins de la Reina Elisabeth Cristina de Brunsvic,20,4.061196812158449,0.9166,50869,0.6330395116644678,0.1666666666666666,0.4271876706751549,30,0,8,0
Barcelona,0.0128725237618498,0.0,42,Jardins de VilÃÂ·la CecÃÂ­lia,926,4.094470649437928,0.986,44462,1.0585736914432815,0.4444444444444444,0.4725915528484574,34,4,4,0
Barcelona,0.0040849623156082,3.1337276466656445,10,PlaÃÂ§a de la Sardana,41,4.059817995668159,0.9804,40488,0.3250829733914482,0.1111111111111111,0.4549622912046915,10,0,0,0
Barcelona,0.0015940282034575,0.0,14,PlaÃÂ§a de Dolors Aleu,133,4.041776865312329,0.9952,56610,0.2573186405438316,0.1111111111111111,0.4618757946887912,13,0,1,0
Barcelona,0.0055714374463837,3.680387520002383,13,PlaÃÂ§a del Mirall de Pedralbes,5,4.059437347940143,0.6597,58148,0.5402041423888608,0.1111111111111111,0.3820852725066211,10,3,0,0
Barcelona,0.0521714140947344,6.176811595104152,15,Parc del Congost,675,4.04671794387264,0.8997,46341,1.2105578441774711,0.2222222222222222,0.3734231631615918,5,0,10,0
Barcelona,0.0036849275829605,0.0,24,Jardins de Can CastellÃÂ³,47,4.061090876749247,0.9842,48275,0.5140966973399504,0.2222222222222222,0.5082107256428825,22,0,2,0
Barcelona,0.0700020994374845,1.3885638664029043,14,Parc de Can Barra,12,4.059310508323188,0.5727,56672,0.0,0.0555555555555555,0.3334543004537017,14,0,0,0
Barcelona,0.0045325620227269,0.325814657136409,32,PlaÃÂ§a de Ferran Casablancas,265,4.05079054624785,0.9923,64763,0.4141240568744844,0.2222222222222222,0.49966519643259,29,1,2,0
Barcelona,0.0054106818311959,0.0,39,JardÃÂ­ de les Tres Torres,133,4.0564972155509045,0.7217,48890,0.3201520013722143,0.1666666666666666,0.1630167502908039,37,0,2,0
Barcelona,0.0229894390939525,1.9726616268213115,36,Parc Pou d'en FÃÂ¨lix,1024,4.075090634404022,0.945,44572,1.0891734532905877,0.3333333333333333,0.3942019997157647,7,3,26,0
Barcelona,0.0052633753862297,4.925356139052172,35,PlaÃÂ§a de l'Olivereta,1228,4.024614999888771,0.9753,57491,1.001272598184192,0.3888888888888889,0.6015625900517022,29,1,5,0
Barcelona,0.0046628604204058,9.554146496628634,12,Jardins de Josep Goday i Casals,302,4.060587518730421,0.9112,61324,0.2868359830561607,0.1111111111111111,0.569125907713321,11,1,0,0
Barcelona,0.003346268359499,2.980933983730514,21,Jardins dels Doctors Dolsa,15,4.058427268390454,0.9779,50312,0.5670609309552819,0.2222222222222222,0.3907874317888524,19,1,1,0
Barcelona,0.0044245564087145,11.581847165251368,47,Parc Pintor Vila Closes,389,4.0702719202124245,0.9868,39251,0.2373777983396794,0.1111111111111111,0.6251838537649906,3,0,44,0
Barcelona,0.0037686312163621,0.0,25,Jardins de Ca n'Altimira,466,4.044835285539037,0.9952,66549,0.6060252027357298,0.2222222222222222,0.49966519643259,21,2,2,0
Barcelona,0.0893756932985792,0.0,22,Parc Dalmau,1195,4.103410280844689,0.9924,59346,1.38635042016015,0.3888888888888889,0.5059803655363704,14,3,5,0
Barcelona,0.001939313384287,11.751407479188074,15,Parc de Can Ganxet,121,4.0597089460039575,0.9224,60363,0.0,0.0555555555555555,0.5476750732001135,15,0,0,0
Barcelona,0.0052629439900789,0.2103875193027457,20,PlaÃÂ§a de la Terra,160,4.071668271268813,0.9977,61935,0.0,0.0555555555555555,0.5407896945801656,20,0,0,0
Barcelona,0.0016285852770403,0.1555763690494535,17,PlaÃÂ§a de les Pedreres de Can BarÃÂ³,26,4.0598799638578535,0.9203,59810,0.2237180760658337,0.1111111111111111,0.4552374225274336,16,0,1,0
Barcelona,0.016926275695227,18.586849929129656,32,Parc de Can Font,103,4.058348074204322,0.9827,50243,0.1390607984547411,0.1111111111111111,0.6352586616953676,1,0,31,0
Hamburg,0.0060975492797318,1.1841117925295634,24,Paul-Abraham-Park,8,4.25174793429567,0.7346,65331,1.0408500236214475,0.2777777777777778,0.0559433522915706,16,2,6,0
Hamburg,0.0223475619748625,2.2889918631220287,28,Born Park,22,4.245997755861336,0.99,20751,1.6198051137266078,0.3888888888888889,0.6253973889657414,13,0,15,0
Hamburg,0.0045393565328307,1.3736947556601895,24,Park Lehmweg,248,4.255830183967369,0.9906,54230,1.2688458763029875,0.2777777777777778,0.0559433522915706,4,3,17,0
Hamburg,0.0235705513184242,53.10888442235344,38,Hans-Christian-Andersen-Park,383,4.307432012195122,0.9911,25624,0.5456066170527041,0.1666666666666666,0.3880493055257439,32,0,6,0
Hamburg,0.0017490156443975,2.2167761328942364,13,Annemarie-Dose-Park,41,4.264857885144829,0.9925,53773,1.519382664642301,0.3333333333333333,0.0382340512448092,6,1,6,0
Hamburg,0.0023146082399359,41.63256187936627,43,Otto von Bahren Park,141,4.25234994073063,0.9925,54948,0.9410307178997296,0.1666666666666666,0.2696241010787441,24,0,19,0
Hamburg,0.0186852194641232,0.0,14,Hochholtswisch,339,4.323773277321463,0.9503,44838,0.7589367727620595,0.1666666666666666,0.5549134392745659,10,0,4,0
Hamburg,0.000888787206728,4.408833374176075,14,Eva-Hesse-Park,137,4.272445509240913,0.9879,59983,1.277034259466139,0.2222222222222222,0.0382340512448092,8,0,6,0
Hamburg,0.0022821336252093,3.882925398339617,31,Ernst-Cassirer-Park,5,4.243364336753024,0.6376,50837,0.8826305733897795,0.1666666666666666,0.5738477184326282,15,0,16,0
Hamburg,0.0034371461585108,6.913624390723286,27,Park an der russischen Kirche,44,4.25566313997795,0.9048,38015,0.8256554800957847,0.2222222222222222,0.3761888598923679,6,0,21,0
Hamburg,0.0285031002149572,13.65726924802592,31,Gorch-Fock-Park,414,4.260325701724216,0.9844,41027,1.3965947550214255,0.3888888888888889,0.8032574630798767,6,1,24,0
Hamburg,0.0069945158274471,0.0,13,Wilhelm-BÃÂ¼rsing-Park,135,4.242153268869966,0.9936,63918,0.6870920273799715,0.1666666666666666,0.6010632567968325,10,0,3,0
Hamburg,0.0060299404443204,0.0,13,DÃÂ¼p-Ring,567,4.390858306901455,0.9962,66505,0.2711893730418441,0.1111111111111111,0.4687401563854823,12,0,1,0
Hamburg,0.0238172730424134,0.0,14,Zeppelin-Park,6,4.234825199928205,0.9877,65437,0.8304717124362917,0.1666666666666666,0.7065723953655898,4,0,10,0
Hamburg,0.0512367516055768,0.0,41,Jenfelder Moorpark,39,4.257795556936461,0.9449,58117,0.1949086871878175,0.1111111111111111,0.4553967462667426,39,0,2,0
Hamburg,0.0062213222873955,1.8519074034780147,41,Meerweinpark,317,4.2991468184564505,0.9957,42257,0.8879785007732965,0.2222222222222222,0.2287040190352447,9,0,32,0
Hamburg,0.0041468610269718,7.962616756859337,30,BewegungsrÃÂ¤ume Lenzsiedlung,50,4.244981230869925,0.9788,55797,0.9819716436616214,0.2222222222222222,0.3761888598923679,10,0,20,0
Hamburg,0.0030589630374973,28.8609217430921,24,St. Georg Zentral-Park,804,4.307764086844234,0.9906,47948,0.4563344322932884,0.1666666666666666,0.7105821952231668,1,2,21,0
Hamburg,0.0094531637853686,27.460315232900577,54,Park am Berliner Tor,1027,3.8592652493369854,0.9873,40635,0.9816147142827576,0.3333333333333333,0.5593015849658969,31,2,21,0
Hamburg,0.0028150421583147,0.2734009969319105,15,Max-Schmeling-Park,9,4.245017307921856,0.886,51939,1.2868726303980165,0.2777777777777778,0.4830690691688638,8,3,4,0
Hamburg,0.0199450467803366,10.122544878817951,78,Park am Wasserturm,918,4.355686753869881,0.9922,47615,1.0972697758704109,0.2222222222222222,0.8588472569942123,35,0,43,0
Hamburg,0.0074342659175992,4.03002375051372,24,Wacholderpark,233,4.255373254835996,0.9827,43515,1.4564599041376174,0.3333333333333333,0.6748139674174861,5,1,18,0
Hamburg,0.0099034625103937,35.00374933701482,12,Sanitaspark,51,4.244945756713088,0.9096,54160,0.9596147939120492,0.1666666666666666,0.1964211020870852,7,0,5,0
Hamburg,0.0200257774956673,0.7155727926603926,28,Alter LohbrÃÂ¼gger Friedhof,6,4.248071316036137,0.959,56084,0.4582082379714531,0.2222222222222222,0.2703991447846958,25,0,3,0
Hamburg,0.0029286021330356,2.0631353248253093,10,Sternenpark,80,4.268613122214492,0.9477,34692,0.3250829733914482,0.1111111111111111,0.4553967462667426,9,0,1,0
Hamburg,0.0306054454395687,0.0,11,Hennebergpark,434,4.313380508487096,0.9625,50157,0.3046360973492381,0.1111111111111111,0.7336246058749187,10,0,1,0
Hamburg,0.1166091319483646,9.633063508504256,38,Hamburg Community Park,37,4.263150892752948,0.9754,43150,1.083647005630275,0.2777777777777778,0.8460507566806211,13,0,25,0
Hamburg,0.009323830707794,4.08864540415874,27,Deichpark Veddel,155,4.241538789731921,0.821,24069,0.9084160841967897,0.1666666666666666,0.6166056658624857,4,0,23,0
Hamburg,0.0131093719040311,2.51613830256483,68,Oxpark,1197,4.471537373451614,0.9981,47093,0.9623043078006176,0.4444444444444444,0.6974455471726037,53,3,12,0
Hamburg,0.0062168243358014,0.1661563150429136,15,Liegewiese,11,4.25268014618257,0.9381,31810,1.0625354080615974,0.2222222222222222,0.6158453274332392,8,0,7,0
Hamburg,0.0160499286960661,11.89418806704318,16,Hochwasserbassin,19,4.239960533585919,0.9885,57571,0.6615632381579821,0.1111111111111111,0.4150988589430112,6,0,10,0
Amsterdam,0.0045525800810679,7.452016015791253,11,Leidsebosje,10,4.292162460209187,0.6369,48681,1.240684291953396,0.2222222222222222,0.5473474824874853,5,3,3,0
Amsterdam,0.0061270249386392,8.263591664956724,44,Dwaze Moedersplein,1010,4.270658728753541,0.9918,51674,0.8737190073152427,0.2222222222222222,0.4351741785824323,19,0,25,0
Amsterdam,0.0231150104047637,55.683839095651486,17,GalileÃÂ¯plantsoen,614,4.322128954007375,0.9866,56626,1.4253366217394134,0.3333333333333333,0.4831258918369779,9,1,7,0
Amsterdam,0.1282365614565085,62.070101065908055,13,Havenpark,157,4.304235390407596,0.9966,56808,0.6172417697303416,0.1111111111111111,0.5461712403814225,4,0,9,0
Amsterdam,0.0100820582009442,100.0,32,Entreepark,985,4.358736012818801,0.998,60013,0.645245670517286,0.2222222222222222,0.481751093171343,26,1,5,0
Amsterdam,0.010879924346067,43.32612805266931,24,Parkeiland,210,4.314098644578314,0.9908,29316,0.7356219397587946,0.1666666666666666,0.546109667359808,18,0,6,0
Luxembourg,0.0048358344500833,0.0,14,Le Pachis,141,4.1172461448477256,0.9682,57223,0.2573186405438316,0.1111111111111111,0.4502613148244319,13,1,0,0
Luxembourg,0.0113665699121048,0.0,21,Parc Foncin,9,4.12072314853668,0.9923,49445,0.5670609309552819,0.2222222222222222,0.5503208841611702,1,1,19,0
Luxembourg,0.0113026133431766,0.0,11,Parc communal de Barvaux,9,4.121329740165715,0.8897,36579,0.3046360973492381,0.1111111111111111,0.5006945627515318,10,1,0,0
Liverpool,0.0848294381472841,2.6121607790947423,15,Allerton Towers,295,3.871029644759485,0.9948,52937,0.2449300267946353,0.1111111111111111,0.5588794434862983,14,0,1,0
Liverpool,0.1110922062769429,2.699431559280482,24,Clarkes Gardens,29,3.835734485379296,0.9883,57740,0.0,0.0555555555555555,0.5588794434862983,24,0,0,0
Liverpool,0.034491853701964,34.469642841869224,13,Reynolds Park,529,3.9092112147618288,0.9971,60612,0.0,0.0555555555555555,0.4291304802593799,13,0,0,0
Liverpool,0.1840833250052025,15.65218480329022,91,Wavertree Botanic Gardens,893,3.8903409242344913,0.9836,51203,0.7450513498663452,0.1666666666666666,0.374615880213126,47,0,44,0
Liverpool,0.0060511464494466,8.451770879831914,10,Stalmire Gardens,31,3.836014636159364,0.9872,50361,0.0,0.0555555555555555,0.5413074413741458,10,0,0,0
Liverpool,0.0970520109852855,2.121220258045892,39,Liverpool Festival Gardens,370,3.8657499424535415,0.9727,46839,0.3556980106316986,0.2222222222222222,0.4239968895818465,37,0,2,0
Liverpool,0.0765850163832586,1.7473965827136384,24,Greenbank Park,1217,3.989381027562318,0.9978,52861,0.7792259517391736,0.2222222222222222,0.3790206696289704,18,0,6,0
Liverpool,0.1459030774309784,8.39286268738241,23,Rice Lane Recreation Ground,43,3.8331682738620456,0.9538,53858,0.355712859746894,0.1666666666666666,0.5413074413741458,22,0,1,0
Liverpool,0.0216256638062857,21.80425294838856,14,Woolton Woods Park,382,3.896773856827719,0.9983,48119,0.2573186405438316,0.1111111111111111,0.5588794434862983,13,0,1,0
Liverpool,0.0051465237896665,18.738289589176336,14,harecroft,12,3.832581429453535,0.9995,56507,0.2573186405438316,0.1111111111111111,0.6628581916802748,13,0,1,0
Manchester,0.0948600148580251,3.471370272004844,23,Ladybarn Park,613,4.264187761121967,0.9934,43391,0.1788449127168475,0.1111111111111111,0.347801234964977,22,0,1,0
Manchester,0.0206989863523822,26.733124466049063,12,Old Moat Park,562,4.181583203645012,0.994,44249,0.2868359830561607,0.1111111111111111,0.4173784262779424,11,0,1,0
Manchester,0.0431484025631819,0.3590957269603381,16,Didsbury Park,419,4.314317649440077,0.9933,58014,0.4634135588264299,0.1666666666666666,0.0,14,0,2,0
Manchester,0.0170424566142559,5.048319719020808,10,Marie Louise Gardens,502,4.305509297992778,0.9981,45334,0.0,0.0555555555555555,0.4670638321209951,10,0,0,0
Manchester,0.1887302311463663,1.0344946864826308,39,Fog Lane Park,1137,4.24843370103533,0.9928,52770,0.5537526154099187,0.2777777777777778,0.3919245431349377,35,1,3,0
Manchester,0.0137831411058427,1.389547636401953,15,Chapel Street Park,32,4.2167196372344895,0.9751,54497,0.8823109245150756,0.1666666666666666,0.3940257017738459,6,0,9,0
Manchester,0.0130912037906833,0.0,70,Veterans Memorial Park,799,4.376369088202416,0.9974,60510,0.3933737838614954,0.1666666666666666,0.0993139945136026,63,7,0,0
Manchester,0.0156056588453426,46.02759551205078,18,Gartside Gardens,222,4.197123732099999,0.9821,58323,0.2145591551764051,0.1111111111111111,0.4713835052677694,17,0,1,0
Manchester,0.1174770908420123,0.0,25,Northwest Park,809,4.30951817084417,0.9976,45756,0.167944147734173,0.1111111111111111,0.6672451617775752,24,0,1,0
Manchester,0.0366004479738976,0.0,46,Charter Oak Park,216,4.233878323360103,0.9858,57796,0.0,0.0555555555555555,0.5905799113198902,46,0,0,0
Manchester,0.0674451819634453,4.280212492207547,17,Precourt Park,202,4.221115162006509,0.9836,58129,0.0,0.0555555555555555,0.7091803843419774,17,0,0,0
Manchester,0.1883393836009439,3.217382065044805,12,Paul A. Schroeder Park,262,4.266779631445717,0.9947,45754,0.0,0.0555555555555555,0.1000785275391927,12,0,0,0
Manchester,0.0653459873197889,4.4579995694638415,26,Crowcroft Park,696,4.084309243182649,0.9837,39630,0.6425990774875225,0.2777777777777778,0.4521287124340649,22,1,3,0
Manchester,0.0021042487724628,49.18511448914552,17,Shakespeare Garden,96,4.245009433615822,0.9953,54987,0.6914160776171183,0.1111111111111111,0.1659009375326329,8,0,9,0
Manchester,0.1461138872493865,69.31282735133064,21,Broadhurst Park,573,4.261644341694502,0.9954,58783,0.1914440819577173,0.1111111111111111,0.492123394072629,20,0,1,0
Manchester,0.0058749434946853,0.0,34,Kalivas Park,651,4.384139369178954,0.9958,55272,0.0,0.0555555555555555,0.0993139945136026,34,0,0,0
Manchester,0.093027271443326,3.749437287628517,11,Painswick Park,71,4.219135901478235,0.994,56031,0.3046360973492381,0.1111111111111111,0.4834704137394888,10,0,1,0
Manchester,0.1469249151248708,42.21149508807543,65,Birchfields Park,1008,4.245846259841024,0.9936,51823,1.2868673787312823,0.3888888888888889,0.5103668095360605,40,2,23,0
Manchester,0.033231498742342,9.873712217033097,13,Sand Street,89,4.210331224302493,0.9496,55078,0.0,0.0555555555555555,0.6491159436389071,13,0,0,0
Manchester,0.0346460163783779,26.64377032761521,11,Peel Hall Park,147,4.201383794037831,0.9913,27857,0.6001660731596457,0.1666666666666666,0.3181049898777203,9,0,2,0
Manchester,0.0221883550742268,34.88833232177248,20,Greenbank Park,112,4.223563287017307,0.9686,54652,0.8568409950394724,0.1666666666666666,0.3940257017738459,13,0,7,0
Manchester,0.1146907211534176,5.030030756612691,31,Cringle Park,510,4.2082329825005,0.9916,62790,1.0480164088873032,0.2777777777777778,0.5567244933772016,15,1,15,0
Manchester,0.0222112356311939,25.133110755691856,25,Ardwick Green,290,4.19355936608845,0.999,65438,0.9286244108693272,0.2222222222222222,0.5980981619014775,15,1,9,0
Manchester,0.0087740802182666,0.0,32,Pulaski Park,214,4.233691344152899,0.9926,51903,0.1390607984547411,0.1111111111111111,0.013821489564625,31,1,0,0
Manchester,0.0134340296488385,0.0,31,Oak Park,27,4.214130542439957,0.9961,48456,0.2392170938165128,0.1111111111111111,0.2275171111938883,29,0,2,0
Manchester,0.0036675295086973,0.0,18,Enright Park,37,4.210667010078935,0.9948,49654,1.039909546430524,0.2222222222222222,0.0084228550956706,11,2,5,0
Manchester,0.0106175427439734,13.714302699478491,15,Angel Meadow,455,4.231005574818023,0.9511,55886,0.7201248812718097,0.2222222222222222,0.6520145723651294,13,1,1,0
Manchester,0.0067236858333125,0.0,36,Stanton Plaza Park,196,4.220846068238836,0.9717,47481,0.2145591551764051,0.1111111111111111,0.0993139945136026,34,2,0,0
Manchester,0.0064597382030636,14.340026158738164,29,Victoria Mill Park,322,4.209054140498322,0.9854,53387,0.9280452245858336,0.2222222222222222,0.0,11,0,18,0
Manchester,0.027745006805066,0.0,10,Manchester Community Fairgrounds,218,4.209582879120269,0.9962,47447,0.0,0.0555555555555555,0.4716841793137331,10,0,0,0
Manchester,0.0644131253175921,0.0,14,Chi-Bro Park,92,4.226990240754902,0.9851,58886,0.509137344082687,0.1666666666666666,0.4716841793137331,12,0,2,0
