city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Berlin,0.0193144339309109,50.99539799898384,65,Nordhafenpark,347,3.980703286265735,0.9934,54237,0.6238507774842562,0.1666666666666666,0.731466435385605,52,0,13,1
Berlin,0.0092164834565818,33.26480625928436,76,Sellerpark,359,3.947968196623381,0.9783,32061,1.314733866170628,0.3888888888888889,0.731466435385605,39,0,37,1
Berlin,0.0021444828770598,15.591573263552622,55,Friedensplatz,82,3.9458228894633938,0.9961,44652,0.822607434910096,0.1666666666666666,0.5226887350516299,25,0,30,1
Berlin,0.0076786005638688,57.4934156249426,53,Rudolfplatz,258,3.937859078087887,0.9724,45517,1.911150622236513,0.5555555555555556,0.8771434069159861,23,2,28,1
Berlin,0.0205880393188549,91.87660185106752,113,Park an der Spree,143,3.963511358771048,0.9874,65842,0.9093472792611984,0.3333333333333333,0.7886730541408361,29,0,84,1
Berlin,0.0034261930487602,1.7492331605485505,57,Steinplatz,424,4.0144852031766485,0.9648,54220,1.3895683636509024,0.2777777777777778,0.5581391653048198,26,4,27,1
Berlin,0.0142909177068282,30.655833190926497,96,Mellenseepark,12,3.942428551976641,0.9771,53014,1.3341741052374414,0.3333333333333333,0.4167783689501725,37,0,59,1
Berlin,0.0084232997505869,0.0,24,Garten Liebermann,138,3.948747658497963,0.9237,51410,0.6816102690529531,0.2777777777777778,0.4614021183903246,20,4,0,1
Berlin,0.037686999957707,70.99622784817844,110,Maselakepark,627,3.988463553585001,0.986,53018,0.8502096029897899,0.2222222222222222,0.3339679960301399,26,0,84,1
Berlin,0.5974898225077484,0.0,19,Pistol Creek,158,3.981663219342526,0.998,52677,0.0,0.0555555555555555,0.4480707904512153,19,0,0,1
Berlin,0.024053095334648,15.278132279644186,105,Mezitli-Park,66,3.935799683293746,0.9718,63395,1.6197516571938544,0.4444444444444444,0.53092860343673,51,2,52,1
Berlin,0.0030955701615083,32.21242479318572,56,LennÃÂ©-Meyer-Garten,6,3.9431571233638256,0.9509,43841,1.5711500478752145,0.3888888888888889,0.5228880764746314,27,5,24,1
Berlin,0.0076359768918274,17.4383844848852,132,Augustaplatz,158,3.9550817926938047,0.8609,48057,0.9160835066872745,0.2222222222222222,0.2151258468579502,34,0,98,1
Paris,0.0010631001942709,11.33409248774105,33,Square Samuel Paty,251,4.043991233343196,0.9682,57625,1.2971277284023102,0.3333333333333333,0.3304060277155003,22,3,8,1
Paris,0.0052042006053524,35.73838720709689,99,Jardin Lionel Assouad,207,4.050730122957488,0.9698,45713,0.8855051091642214,0.4444444444444444,0.51032695479694,8,1,90,1
Paris,0.0030618247514553,2.112196563882008,121,Square Necker,228,4.0202757897131365,0.9871,50419,1.40651908632209,0.5,0.4361101177507194,48,2,71,1
Paris,0.0042729422172633,23.26207644470366,94,Square de l'Oiseau Lunaire,222,4.041803595301976,0.9693,52510,1.3463595969764963,0.3888888888888889,0.4361101177507194,24,0,70,1
Paris,0.0038205345199061,13.980832565050964,136,Square Yvette-ChauvirÃÂ©,1058,4.123774668724912,0.9937,27382,0.901159867605924,0.3888888888888889,0.6698433023289582,37,2,97,1
Paris,0.0005857550429967,7.976851599772764,59,Square Gerbert-Blomet,59,4.0127835890210575,0.945,46871,0.8290960632829305,0.2222222222222222,0.6248945374505396,24,0,35,1
Paris,0.0009755753248669,0.1107223718703621,42,Jardin Bargue-Platon,8,4.022250156649596,0.7003,46951,1.0624551790693588,0.2777777777777778,0.4361101177507194,17,0,25,1
Paris,0.0031111629283367,0.9923939723103644,78,Jardin d'Alleray,47,4.0246970658940455,0.9846,59316,1.2026939267790966,0.3333333333333333,0.4361101177507194,15,0,63,1
Paris,0.0072828057089406,11.419581783388733,92,Square du Cardinal Verdier,22,4.021333983964465,0.9615,46761,0.8957303085678706,0.2777777777777778,0.3491677084481157,8,0,84,1
Paris,0.0029057539209648,4.022099123511211,48,Jardin May Picqueray,120,4.015286107239722,0.5957,63450,1.183573498995786,0.5555555555555556,0.4729143288820427,9,2,37,1
Paris,0.005888369964241,33.958274199049015,109,Square Pablo Casals,308,4.005224462858743,0.9811,43277,0.7769236269173957,0.3888888888888889,0.6698433023289582,22,2,85,1
Paris,0.001647647322267,5.994553533628019,82,Square Cambronne,174,4.029431223921597,0.9749,42382,0.8610977809901053,0.3333333333333333,0.0,21,1,60,1
Paris,0.0007783722021421,6.81712498148032,21,Square AndrÃÂ© LefÃÂ¨vre,45,4.029376561495434,0.992,53505,1.6158400630743868,0.3888888888888889,0.3304060277155003,5,0,16,1
Paris,0.0031853570687443,13.733811656572156,87,Square Gustave Mesureur,112,4.01575711937287,0.9488,58904,1.4454821431539704,0.6111111111111112,0.5396970945542997,14,2,71,1
Paris,0.0043965700690913,0.3566281453438034,71,Jardin du Moulin de la Vierge - Carole Roussopoulos,10,4.019963372363567,0.979,49984,1.0141701062590358,0.3333333333333333,0.3873733999210856,13,0,58,1
Paris,0.0054112833987511,0.3086518779446712,101,Jardin du PÃÂ¨re Plumier,112,4.01575711937287,0.9275,39628,0.6871889011713829,0.3333333333333333,0.3873733999210856,10,0,91,1
Paris,0.0048355487076025,3.5390226264346465,140,Square Julia Bartet,46,4.01979494500503,0.8067,79960,0.4558166648946821,0.2222222222222222,0.5020436838905646,13,0,127,1
Paris,0.0018466417546933,28.153861684322635,53,Jardin Marie-ThÃÂ©rÃÂ¨se Auffray,49,4.01960530602291,0.9852,37126,0.7836506481122103,0.3333333333333333,0.5789351601520121,9,0,44,1
Paris,0.007227312379565,36.14543704456764,146,Jardin Juan Miro,51,4.030232468211489,0.9976,58190,0.7332220295824188,0.4444444444444444,0.4854732558430176,25,1,120,1
Paris,0.0033940774612008,27.5750840144542,72,Square d'Estienne d'Orves,767,4.045445645189245,0.9945,65192,1.1249531437167213,0.5,0.2832415663635147,16,3,53,1
Paris,0.003351137742654,46.23403135178744,139,Jardin du Monument aux MÃÂ¨res FranÃÂ§aises,39,4.016102071743683,0.8882,51183,0.96216674197585,0.3888888888888889,0.4854732558430176,17,1,121,1
Paris,0.002900840901643,0.0,112,Jardin d'Alleray-Procession,27,4.022451559150081,0.9547,44004,0.9262782916899897,0.4444444444444444,0.4361101177507194,27,1,84,1
Paris,0.0033271695654625,0.0615809188921848,78,Square d'Alleray Labrouste-Saint-Amand,32,4.025799486419262,0.9359,39873,0.902867229786693,0.3888888888888889,0.4361101177507194,22,0,56,1
Paris,0.0024291118627276,100.0,119,Square Claude Nicolas Ledoux,18,4.021594343352834,0.9705,63736,1.0791771496462543,0.6111111111111112,0.4283557834770649,22,4,93,1
Paris,0.0034174327737472,26.69688737288064,122,Square Jean Cocteau,137,4.028114575888265,0.9859,50654,0.6142383108565248,0.3333333333333333,0.4724978636989337,10,1,111,1
Paris,0.0018242506250704,2.993997171214046,40,Square Louvois,360,4.051699385995203,0.9776,50673,1.7364867566424351,0.5,0.4688434827457394,7,6,27,1
Paris,0.0062321822620844,20.976590579463707,130,Jardin Toussaint Louverture,284,4.006410034948602,0.8979,41546,1.2493147195261596,0.5,0.8514543249209017,26,0,104,1
Paris,0.0044726629946081,37.02453509056279,133,Square Albert Besnard,6,4.024325908668008,0.9578,51638,0.8620834129272252,0.2777777777777778,0.24651628716833,38,7,88,1
Paris,0.0108166578360795,39.487977012875845,36,Square Sainte-Odile,111,4.049846208902977,0.9855,47462,1.3585554326300393,0.3888888888888889,0.24651628716833,11,1,24,1
Paris,0.0061027526076957,25.798739009249203,109,Jardin Claire Motte,41,4.024457641589749,0.8479,34539,0.5688809947473851,0.3333333333333333,0.6361914253561658,14,0,95,1
Paris,0.0027429773583976,9.372509486959652,98,Jardin Cyprian-Norwid,179,4.029605459208937,0.9719,47308,1.5140856106201572,0.5555555555555556,0.6483518159422348,23,1,74,1
Paris,0.0028880793138027,43.954599556376415,124,Jardin GabriÃÂ«le Buffet,58,4.0220860330045785,0.8655,50573,1.3914906056046743,0.3888888888888889,0.423901162082688,37,1,86,1
Paris,0.0025208156016553,25.807055270154333,81,Square Aristide CavaillÃÂ©-Coll,324,4.019378837585372,0.9906,50146,1.1780964054384333,0.4444444444444444,0.4375382122679595,15,1,65,1
Paris,0.0012509032198462,13.353705772016204,18,Square Saint-Bernard - SaÃÂ¯d Bouziri,91,4.012314292212079,0.9808,53608,1.156750971308615,0.3333333333333333,0.2405143873198928,2,0,16,1
Paris,0.0053221237503946,43.3573652383996,130,Jardin Rachmaninov,184,4.002588057457276,0.986,46062,0.3210635825127054,0.2777777777777778,0.2779962907193769,7,0,123,1
Paris,0.0017587696132755,12.303895475264254,39,Square Serge Reggiani,365,4.03552712018634,0.9859,59273,1.138094595689838,0.3888888888888889,0.5391878441788328,12,0,27,1
Paris,0.0037984622385385,0.3874904440186347,73,Jardin FranÃÂ§oise HÃÂ©ritier,70,4.036560730360637,0.9847,46152,1.6286327149455415,0.5555555555555556,0.6753530274258708,18,2,53,1
Paris,0.0018820798417555,100.0,96,Square Georges Lamarque,86,4.021765962136544,0.9906,38501,0.677185377626293,0.3888888888888889,0.4283557834770649,14,1,81,1
Paris,0.0089740297866011,31.124639714747488,66,Jardin de l'Hospice Debrousse,250,4.043916805230675,0.936,35267,0.932577692835507,0.3888888888888889,0.5711280348691017,13,0,53,1
Paris,0.0020675549192608,53.14680188977157,74,Jardin AnaÃÂ¯s Nin,580,3.945613954677885,0.9509,50010,1.027324035867888,0.3888888888888889,0.2779962907193769,13,1,60,1
Paris,0.0032264489331077,5.287905292584931,58,Square du Docteur Jacques-Joseph Grancher,135,4.041670796751308,0.9895,44331,1.3620319712556763,0.5,0.8514543249209017,37,2,19,1
Paris,0.0048921694420683,39.44495388543335,64,Square Marcel Sembat,109,4.010359580299737,0.9747,60733,1.3287607086398474,0.3333333333333333,0.4133029611671573,11,0,53,1
Paris,0.0090348859467012,5.0255069923169255,26,Square des Saint-Simoniens - MÃÂ©nilmontant,245,4.0435435968839455,0.8174,62610,1.4452500657877791,0.5,0.5711280348691017,17,3,6,1
Paris,0.0059057712531238,18.250230455098503,60,Square LÃÂ©on,85,4.039383778905296,0.923,48833,1.5965869887641144,0.5555555555555556,0.2405143873198928,15,0,45,1
Paris,0.004448813210972,0.1234175797357139,80,Jardin Ilan-Halimi,137,4.035022951663565,0.9832,64875,0.7502710697517,0.3333333333333333,0.0,6,1,73,1
Paris,0.0025917250684562,30.748913864955245,75,Place Dauphine,18,4.020628729920078,0.9445,40301,1.098593941431219,0.3333333333333333,0.3833951325235719,6,6,63,1
Paris,0.0044797860023621,21.0383871200298,49,Square Alban Satragne,90,4.003126912578905,0.8633,28924,1.513795061109012,0.5555555555555556,0.4565515264842227,18,4,27,1
Paris,0.0028488850612686,32.132235250090616,131,Jardin Baudricourt,124,4.021346132401409,0.9958,37873,0.9601367790059738,0.3333333333333333,0.5526700281141499,12,1,118,1
Paris,0.0014367748155295,23.85172978803877,29,Square FÃÂ©lix Desruelles,13,4.024718420442158,0.9826,53356,1.500264845360913,0.4444444444444444,0.4632900089373203,2,1,26,1
Paris,0.0022660942633798,19.250559018789392,80,Square Jean Morin,172,4.02083842002082,0.8957,31956,1.2044959199423757,0.3888888888888889,0.6483518159422348,9,0,71,1
Paris,0.000423207196985,34.30041043832788,23,Square Taras Chevtchenko,94,4.05074687667853,0.9136,56571,1.2467876576316193,0.3333333333333333,0.4575133483097041,0,1,22,1
Paris,0.0035246714085074,13.34918053469946,103,Square Marcel Pagnol,517,4.017796121807802,0.5986,60158,1.09903212704645,0.5,0.186019971537795,60,1,42,1
Paris,0.0019160667777335,24.761985021837845,118,Jardin de la Dalle d'Ivry,23,4.012655296904401,0.9801,58538,0.6355460035979523,0.2777777777777778,0.5526700281141499,10,0,108,1
Paris,0.002151169047275,33.827720194542096,72,Square FrÃÂ©dÃÂ©rick LemaÃÂ®tre,265,4.05757852088675,0.9814,47771,1.0436830951959777,0.3888888888888889,0.8091353743546862,6,8,58,1
Paris,0.002049319579686,10.462061636201794,49,Jardin des Grands Moulins - AbbÃÂ© Pierre,238,4.043018096753523,0.964,52983,1.5914267441335967,0.4444444444444444,0.6483518159422348,16,1,32,1
Paris,0.0018122217177161,23.30146523786893,42,Square Samuel Rousseau,166,4.062150994207055,0.9678,47794,1.1591841242826926,0.3888888888888889,0.4916753374928169,1,2,39,1
Paris,0.0019022427467947,45.5801124788703,69,Parc Juliette Dodu,88,4.012643614830679,0.8691,47239,1.326347212754991,0.5,0.4565515264842227,11,2,56,1
Paris,0.0022212573826704,0.4182750982055144,79,Square Henry Bataille,5,4.023258611335971,0.8523,54480,0.3455786065055433,0.2222222222222222,0.4231747738417568,5,0,74,1
Paris,0.0062910821519265,0.8920454902280167,106,Square du Tchad,1197,3.974484576728999,0.9842,41175,0.6335450758085768,0.2222222222222222,0.4231747738417568,6,0,100,1
Paris,0.0008196973256347,20.766941065827485,37,Square Hector Berlioz,401,4.018714794821778,0.9482,39931,0.8937449805465765,0.2222222222222222,0.487083785872665,0,0,37,1
Paris,0.0027953787172101,11.18097778442676,82,Square Henri-Karcher,60,4.022062858949696,0.9287,41244,0.8699241612885218,0.3888888888888889,0.8514543249209017,7,3,72,1
Paris,0.0010849276692313,6.333943616645028,24,Square de Jessaint,17,4.0189222346862845,0.8121,55078,1.3497923961724008,0.3888888888888889,0.2405143873198928,6,1,17,1
Paris,0.0007789737319649,43.84149257619445,33,Jardin Amadou HampÃÂ¢tÃÂ© BÃÂ¢,19,4.021529148809188,0.935,52494,1.5024567584291824,0.3888888888888889,0.4565515264842227,11,0,22,1
Paris,0.0023180363378925,43.41242126842362,114,Square Jules Verne,136,4.007494079735642,0.9531,45174,1.4698735008580828,0.5555555555555556,0.8091353743546862,22,1,91,1
Paris,0.0010369349779188,6.276261588248289,27,Square Francis Lemarque,58,4.009901798983256,0.9743,52941,1.4229415453376322,0.4444444444444444,0.5062082398052925,8,1,18,1
Paris,0.0014314350256081,5.688839544975448,42,Square Raoul Nordling,110,4.015875474384754,0.9705,48882,1.2164624238515562,0.2777777777777778,0.464145777585603,6,0,36,1
Paris,0.0048972779028306,7.117118385877793,61,Jardin de la Folie Titon,120,4.039699921389562,0.9892,49835,1.034402261410127,0.4444444444444444,0.464145777585603,6,4,51,1
Paris,0.0044433865987388,3.674137833206704,107,Jardin Damia,113,4.0156980324863545,0.9848,53669,0.665947753319831,0.3888888888888889,0.4821513775214333,15,0,92,1
Paris,0.0028044668987563,68.67512962733362,56,Square des Chamaillards,124,4.015052035655051,0.9932,52196,1.113513388275954,0.4444444444444444,0.3548469182599477,6,1,49,1
Paris,0.0037963516385951,6.463201938260611,86,Square Trousseau,314,4.063077642444339,0.9939,49245,1.3587166781654825,0.5,0.464145777585603,11,4,71,1
Paris,0.0063213650371076,27.847114499737703,13,Square Debergue,133,4.0346895131342615,0.9288,47292,1.7326587201992072,0.3888888888888889,0.2927056333632513,6,3,4,1
Paris,0.0037226598090156,0.1327494366678441,61,Square Van Vollenhoven,45,4.026996994047917,0.9906,46123,1.0914251344459132,0.5,0.4363180795875273,6,1,54,1
Paris,0.0032804299158789,24.37277926389768,121,Square Georges Duhamel,73,4.025717271348037,0.9937,62216,0.5749523023351505,0.3888888888888889,0.6483518159422348,14,1,106,1
Paris,0.0060317771849909,36.10615477087224,85,Jardin rue des Couronnes,18,4.025456797083857,0.9844,56090,1.3732292682218363,0.5,0.5920158934647515,28,1,56,1
Paris,0.001717950697719,23.59728778651375,58,Jardin Paul Nizan,48,4.022202637370792,0.9896,52852,1.517476811317461,0.3888888888888889,0.4854732558430176,17,3,38,1
Paris,0.0024790398101061,0.1257820683913799,55,Square d'Alleray La Quintinie,14,4.01733993626365,0.7687,44680,1.1611226642504615,0.2777777777777778,0.4361101177507194,13,0,42,1
Paris,0.0004156619933829,15.712632248778052,23,Square Marin la MeslÃÂ©e,34,4.020559552919534,0.9922,41314,1.5785232627086077,0.4444444444444444,0.4280034102267847,7,0,16,1
Paris,0.0030696628829259,55.2410360471594,102,Square du Docteur Variot,39,4.020239783270923,0.9428,45685,0.6204103081627829,0.3888888888888889,0.3065726949215185,11,0,91,1
Paris,0.0059298047928418,54.20077625280335,53,Jardin AndrÃÂ©-Ulmann,228,4.0202757897131365,0.9944,53477,1.2816644281152032,0.3888888888888889,0.24651628716833,9,0,44,1
Paris,0.0018951232173433,22.601423212626244,55,Square Florence Blumenthal,30,4.01761847206653,0.9688,48930,1.0923425027264784,0.3333333333333333,0.5111192534361634,3,0,52,1
Paris,0.0025279687686311,21.41904218481276,35,Jardin des Deux Moulins,18,4.026422410516612,0.9834,48542,1.449715083841726,0.3888888888888889,0.6643943662574684,5,1,29,1
Paris,0.0026645949285533,38.36760218728952,87,Jardin Nicole Maestracci,23,4.012655296904401,0.8486,38244,1.3715388935623127,0.3888888888888889,0.2371801630682362,15,0,72,1
Paris,0.0053066518643688,26.78085273879519,51,La Petite Ceinture du 20e,56,4.030941598992701,0.9775,58846,1.1915091931988275,0.3333333333333333,0.423901162082688,29,0,22,1
Paris,0.0041288951308632,32.56255039148117,29,Jardin Lucien Fontanarosa,35,4.01863484952635,0.9449,50022,1.2368796722734046,0.3333333333333333,0.4964371709733284,10,0,19,1
Paris,0.0024808047897685,25.929603526098084,111,Jardin sauvage Saint-Vincent,32,4.025799486419262,0.9928,46709,0.3119838715553898,0.2222222222222222,0.5118074690974668,6,2,103,1
Paris,0.0053436051349905,4.523686662397859,77,TEP MÃÂ©nilmontant,147,4.0727279190427055,0.9867,60220,1.0919944598539906,0.4444444444444444,0.8514543249209017,17,1,59,1
Paris,0.0054634645839908,3.514156453912799,66,Jardin Truillot,657,4.069295679534983,0.994,53908,1.5663714369442503,0.5,0.4729143288820427,16,1,49,1
Paris,0.0011841122480789,15.01525128390179,36,Jardin LÃÂ©on Zyguel,31,4.024055199746426,0.737,39860,1.3441030478810427,0.3333333333333333,0.4589393045146293,7,0,29,1
Paris,0.0030355468393018,30.472368078917484,10,Square de la Villa Sainte-Croix,84,4.039196940803076,0.9749,52763,1.6094379124341005,0.3333333333333333,0.4444667339545931,4,1,5,1
Paris,0.0012634312718999,3.174897940798848,23,Jardin Pierre-Joseph RedoutÃÂ©,36,4.020431441179542,0.9686,62953,1.2880168220555328,0.3888888888888889,0.5051426224117319,2,1,20,1
Paris,0.002922118734546,0.8654935563899719,101,Square Anna de Noailles,36,4.0299952263131695,0.9642,54841,0.2518424913287093,0.1111111111111111,0.4231747738417568,7,0,94,1
Paris,0.0074855080700544,20.007602850637127,94,Square Brignole-Galliera,13,4.027515472779311,0.9747,51562,1.0672439857743976,0.5,0.6871632698350636,4,5,85,1
Paris,0.0032781443690597,100.0,122,Jardin Clara-Zetkin,8,4.023113109025412,0.8513,45869,0.7155900591862641,0.3333333333333333,0.3548469182599477,15,0,107,1
Paris,0.0147705732612656,13.815559902824363,111,Jardin Hans et Sophie Scholl,94,4.031366432371536,0.9714,51344,1.5426214229038808,0.5555555555555556,0.8195432612315628,20,7,84,1
Paris,0.0010980810051085,33.53948883564524,49,Jardin du PÃÂ¨re Teilhard de Chardin,13,4.022620631189295,0.9668,49482,1.5055469941732635,0.4444444444444444,0.0,13,2,34,1
Paris,0.0003528664410316,20.64318388624536,11,Jardin Berthe Weill,7,4.02307161806919,0.9948,37719,1.9722469794234412,0.4444444444444444,0.0,2,4,5,1
Paris,0.0020836209188438,32.24548708624504,26,Jardin Marielle Franco,110,4.027122343154244,0.9531,59630,1.211849081624544,0.3333333333333333,0.4565515264842227,20,3,3,1
Paris,0.0012285795605015,2.912843570237757,36,Square Bessin,306,4.090634271383308,0.9945,68142,1.2633372073993294,0.3333333333333333,0.5020436838905646,7,0,29,1
Paris,0.0038694671896528,0.552543922730418,82,Square du Chanoine Viollet,227,4.04218514082486,0.2721,56608,1.5416936840312585,0.5555555555555556,0.51032695479694,24,3,55,1
Paris,0.0075904912576709,31.33237102067088,55,Jardin Lily Laskine,24,4.030187698756225,0.8658,39316,0.8144057280417555,0.2222222222222222,0.4964371709733284,18,0,37,1
Bristol,0.0369016989065324,7.5947428103095795,40,Redland Green,76,4.187596172553459,0.9935,60425,1.475287406139584,0.3333333333333333,0.4369404599083039,15,0,25,1
Bristol,0.0053029079852937,27.641397945693303,22,Temple Gardens,57,4.153729323375882,0.9845,68016,1.2252389249719962,0.2777777777777778,0.5441964549005828,9,2,11,1
Bristol,0.007697383195051,20.273410367222223,27,Jardins de Fontenay-Sous-Bois - Tuinen van Fontenay-Sous-Bois,239,4.19661358206817,0.936,60384,1.3226623902101442,0.3333333333333333,0.5704902238408633,14,1,12,1
Bristol,0.323920393960501,4.507704106926698,34,Page Park,132,4.12372126751775,0.9335,57313,0.8871391931886371,0.2222222222222222,0.3391600389669346,12,0,22,1
Bristol,0.2130828627718127,8.05823841042283,134,Victoria Park,27,4.145095910911166,0.9957,51398,1.5990318076401313,0.6111111111111112,0.4537586464523789,84,6,44,1
Bristol,0.0052861982409723,7.793542343620506,66,College Green,173,4.19972723380833,0.9767,25653,1.7448747791125443,0.5555555555555556,0.3591460793329032,20,6,40,1
Bristol,0.0043476687752454,14.031257476179078,18,Berkeley Square,346,4.236361358315495,0.9878,56350,1.985053187904615,0.4444444444444444,0.5667488929131985,7,6,5,1
Bristol,0.0555425870445705,10.425923070515744,35,Redcatch Park,231,4.248549812809955,0.9663,55463,1.307056494050843,0.3333333333333333,0.4668471553312205,17,0,18,1
Bristol,0.1617977290534675,0.3719468656715863,93,Stoke Park Estate,418,4.30520832623582,0.9991,39183,0.8369764024453326,0.2777777777777778,0.7769660646122344,52,0,41,1
Bristol,0.0009380528217274,10.226843948627604,12,North Street Green,22,4.148227062240741,0.9717,53383,1.7481554572476758,0.3888888888888889,0.4854784664655384,2,2,8,1
Bristol,0.071360917429354,3.1932954385176395,60,Arnos Court Park,487,4.228967547204215,0.9964,70844,0.4907573925287247,0.2222222222222222,0.5476304084996837,52,0,8,1
Bristol,0.0042987250706437,4.543340909582906,20,Fishponds Park,44,4.16501828502811,0.9931,61398,1.5410184476447628,0.3888888888888889,0.5346404338387012,10,3,7,1
Bristol,0.2848114123542439,4.632858247901715,114,Oldbury Court Estate/Vassals Park,408,4.302540814926602,0.9983,53957,0.7244257748214668,0.3888888888888889,0.5242930272167441,95,0,19,1
Bristol,0.0071614226552863,75.02192525325437,99,Rawnsley Park,98,4.138598637684932,0.9814,42606,1.2642147460374984,0.3888888888888889,0.473102401639825,43,2,54,1
Bristol,0.0971722798531921,2.756390033873556,139,Memorial Boulevard Park,208,4.224187817258883,0.9963,37824,0.2624234950539694,0.1666666666666666,0.4383755473341423,8,0,131,1
Birmingham,0.2833617025952135,0.0830557439191029,103,Rectory Park,996,4.106091721092881,0.9929,48929,0.8651375225805042,0.3888888888888889,0.6910358155909663,22,0,81,1
Birmingham,0.0672899225805846,14.237130228530384,134,Short Heath Park,250,3.936940732396944,0.991,63269,0.5663372005064522,0.1666666666666666,0.3349197587740151,26,0,108,1
Birmingham,0.0243449070067879,7.27596813447972,71,Westley Vale Millennium Green,99,3.954262807144662,0.9966,45985,0.9595688067143548,0.2222222222222222,0.6821593590059463,26,2,43,1
Birmingham,0.0209327628853311,100.0,97,Sara Park,167,3.971060706232538,0.9909,67236,0.5195459558863686,0.1666666666666666,0.4665531097073336,17,0,80,1
Birmingham,0.0750486740761529,13.359580977450904,117,Turnberry Park,64,3.9488550242894034,0.9973,42814,0.7957589771816393,0.2777777777777778,0.5307041732672417,14,0,103,1
Birmingham,0.0211980037704631,100.0,99,Centre Park,6,3.9301338312802674,0.4215,21953,0.5375633304838431,0.1666666666666666,0.4643425156479792,16,0,83,1
Birmingham,0.0410664555562278,1.1949769509711814,73,Kingsdown Park,18,3.932452542180737,0.9346,56920,0.8538986078056594,0.2222222222222222,0.3641168259893054,24,0,49,1
Birmingham,0.0194254878908209,12.961413586678445,95,Saint Georges Park,12,3.927841601992234,0.9475,38942,0.7091337807117173,0.2777777777777778,0.5211730790817533,21,1,73,1
Birmingham,0.0648461180314258,23.15562186788636,86,Rookery Park,180,3.993937459186746,0.9972,35706,0.5423489422439274,0.1111111111111111,0.5475455104972036,20,0,66,1
Birmingham,0.0366459439736588,11.584567088625178,94,Larches Green Park,5,3.92570746366658,0.8225,57256,0.7911049542039381,0.1666666666666666,0.498298413396778,36,0,58,1
Birmingham,0.0790308243702612,30.976996709744142,96,Selly Hill Park,1016,4.108307054468227,0.9946,54622,0.945863390177276,0.4444444444444444,0.5236265770701035,22,1,73,1
Birmingham,0.0849866212969904,16.753908928294052,82,Dawberry Fields Neighbourhood Park,92,3.936499328279167,0.9773,45878,0.90715237452632,0.2222222222222222,0.5629093798870098,42,0,40,1
Birmingham,0.12038425734004,4.1112305111508585,122,Kings Heath park,1082,4.155174648204012,0.9942,50937,0.7748161794401994,0.2222222222222222,0.5695460241672495,38,0,84,1
Birmingham,0.0765571523319855,1.970851211793199,65,Tile Cross Park,34,3.928791395432566,0.9828,54321,0.6497951016760692,0.1111111111111111,0.5423136254203438,23,0,42,1
Birmingham,0.0122983814970534,28.80626949811992,48,Moonlit Park,472,4.03308141572295,0.9867,52594,1.053879023906201,0.2222222222222222,0.6212916405045631,18,0,30,1
Birmingham,0.0885850462414361,80.0961890690082,116,Grove Park,45,3.939955978558007,0.9877,30679,0.7458136002696625,0.2222222222222222,0.4847821148244151,42,1,73,1
Birmingham,0.0882944561136048,2.9167307366245936,143,Stechford Hall Park,54,3.92963340329076,0.9925,35972,0.3767933750909131,0.2777777777777778,0.7104786758907495,11,1,131,1
Birmingham,0.0750358551079756,8.198715491145034,76,Hazelwell Park,208,3.9580480862284553,0.9635,56919,1.0792464975874028,0.3333333333333333,0.4209324260224235,11,3,62,1
Birmingham,0.0499248438735262,45.833683251463306,116,Allens Cross Park,18,3.932452542180737,0.9949,63085,0.3487619470605214,0.2222222222222222,0.6140533594099926,8,0,108,1
Birmingham,0.1521868493466833,6.619182115541604,111,Summerfield Park,129,3.954530082838537,0.9783,47185,0.9430571581586792,0.3888888888888889,0.4178838022269229,48,1,62,1
Birmingham,0.0437561042615016,29.539237455441803,94,Adams Hill / Field Lane Public Open Space,12,3.930024213851093,0.8906,44670,0.5734263766445982,0.2777777777777778,0.5618624380096803,14,1,79,1
Birmingham,0.0747972720950474,9.14694966998465,136,Trittiford Park,712,4.070563521888989,0.989,54635,0.6449102060613562,0.2222222222222222,0.378851648027769,35,0,101,1
Birmingham,0.0331690158094988,100.0,100,Highgate Park,179,3.9443305099790735,0.9432,63865,0.7214110726688128,0.2777777777777778,0.5908044012334166,20,0,80,1
Birmingham,0.028224920413064,15.304045790707644,64,Linn Park,184,3.964962083192045,0.9899,36573,0.2407064315694845,0.2222222222222222,0.4669303814153791,61,3,0,1
Birmingham,0.069589964814431,17.716758997120404,78,Poppleton Park,79,3.958274259103933,0.9969,40658,0.187504943659551,0.1666666666666666,0.6406543053342403,75,2,1,1
Birmingham,0.0105928717440916,14.63726359897803,68,Shain Park,409,4.081744496836391,0.9976,37216,0.9699991334442136,0.4444444444444444,0.6406543053342403,54,5,9,1
Birmingham,0.1548456662508249,11.289804815264633,93,Avondale Park,79,3.9444662889338096,0.9953,50073,0.6592429120275791,0.2222222222222222,0.4178674474034651,75,0,18,1
Birmingham,0.0807779441216699,6.7760589272440885,83,Chinn Brook Nature Reserve,18,3.932452542180737,0.9902,40609,0.5415295263773191,0.2222222222222222,0.4730585088569435,7,0,76,1
Madrid,0.0089151647516246,2.2952227173062782,109,JardÃÂ­n del Rastro,57,3.8728851714050143,0.9907,50715,0.6393947070371895,0.2777777777777778,0.0,16,0,93,1
